LONGITUDE,LATITUDE,TIMESTAMP,NO
-2.2024,113.8416,26072019,4333
-2.2592,113.8278,26072019,4334
-2.27,113.8262,26072019,4335
-2.2758,113.8665,26072019,4336
-2.3055,114.0715,26072019,4337
-2.3075,114.0854,26072019,4338
-2.2985,113.9461,26072019,4339
-2.3065,114.0008,26072019,4340
-2.3185,114.0839,26072019,4341
-2.3337,114.1103,26072019,4342
-2.3448,114.1088,26072019,4343
-2.3427,114.1138,26072019,4344
-2.3039,113.9977,26072019,4345
-2.3015,113.9503,26072019,4346
-2.3028,113.9411,26072019,4347
-2.2488,114.1221,26072019,4348
-2.2396,114.1208,26072019,4349
-2.2757,113.8716,26072019,4350
-2.2771,113.8625,26072019,4351
-2.2739,113.8282,26072019,4352
-2.2648,113.8269,26072019,4353
-2.2453,113.8989,26072019,4354
-2.1974,113.8452,26072019,4355
-2.1884,113.8439,26072019,4356
-2.3092,114.0792,26072019,4357
-2.3249,114.0816,26072019,4358
-2.2995,114.0724,26072019,4359
-2.3358,114.1151,26072019,4360
-2.3406,114.084,26072019,4361
-2.3297,114.0799,26072019,4362
-2.3366,114.1293,26072019,4363
-2.3012,114.0838,26072019,4364
-2.3332,114.1045,26072019,4365
-2.2974,114.0895,26072019,4366
-2.3083,114.0854,27072019,4367
-2.3054,114.0659,27072019,4368
-2.3034,114.0043,28072019,4369
-2.3129,114.0695,28072019,4370
-2.3339,114.0856,28072019,4371
-2.338,114.1138,28072019,4372
-2.3472,114.1125,28072019,4373
-2.3142,114.0789,28072019,4374
-2.1885,113.8472,28072019,4375
-2.2381,114.1243,28072019,4376
-2.2516,113.9607,28072019,4377
-2.2529,113.97,28072019,4378
-2.269,113.8264,28072019,4379
-2.3046,114.0671,28072019,4380
-2.306,114.0765,28072019,4381
-2.3021,113.995,28072019,4382
-2.2488,114.1199,28072019,4383
-2.2684,113.9827,28072019,4384
-2.2698,113.9728,28072019,4385
-2.2395,114.1185,28072019,4386
-2.2759,113.8622,28072019,4387
-2.251,113.9701,28072019,4388
-2.2239,114.0265,28072019,4389
-1.7134,113.9372,28072019,4390
-1.712,113.9471,28072019,4391
-1.7213,113.9484,28072019,4392
-2.3521,114.1114,28072019,4393
-2.3362,114.0892,28072019,4394
-2.3376,114.0794,28072019,4395
-2.2524,113.9602,28072019,4396
-2.3188,114.0768,28072019,4397
-2.3095,114.0754,28072019,4398
-2.3108,114.0656,28072019,4399
-2.3031,114.0077,28072019,4400
-2.2475,114.1296,28072019,4401
-2.3296,114.0747,28072019,4402
-2.305,114.0711,28072019,4403
-2.2428,114.1284,28072019,4404
-2.2536,113.9683,28072019,4405
-2.327,114.0924,28072019,4406
-2.2473,113.9603,28072019,4407
-2.2492,113.9741,28072019,4408
-2.2993,114.0096,28072019,4409
-2.3095,114.0797,28072019,4410
-2.3202,114.081,30072019,4411
-2.3216,114.0907,30072019,4412
-2.3538,114.1155,30072019,4413
-2.3465,114.1183,31072019,4414
-2.1103,114.0221,31072019,4415
-2.1081,114.0313,1082019,4416
-2.1196,114.0296,1082019,4417
-2.1416,113.7934,1082019,4418
-2.1923,113.8249,1082019,4419
-2.2219,113.8751,1082019,4420
-2.2656,113.8263,1082019,4421
-2.2644,113.8353,1082019,4422
-2.3062,113.9944,1082019,4423
-2.3049,114.0034,1082019,4424
-2.1888,113.8292,1082019,4425
-2.3051,113.9952,1082019,4426
-2.3065,114.0048,1082019,4427
-2.3273,114.0805,1082019,4428
-2.2746,113.8237,2082019,4429
-2.1045,114.0279,2082019,4430
-2.1169,114.0262,2082019,4431
-2.1068,114.0218,2082019,4432
-2.1093,114.0398,2082019,4433
-2.1856,113.8419,2082019,4434
-2.2712,113.8299,2082019,4435
-2.2624,113.8254,2082019,4436
-2.2995,114.0012,2082019,4437
-2.1088,114.0305,2082019,4438
-2.328,114.0817,2082019,4439
-2.3295,114.0709,2082019,4440
-2.3062,114.0056,2082019,4441
-2.3078,113.9949,2082019,4442
-2.298,113.9935,2082019,4443
-2.2499,114.1189,2082019,4444
-2.2574,113.9985,2082019,4445
-2.1881,113.829,3082019,4446
-2.261,114.0108,3082019,4447
-2.2614,114.0046,3082019,4448
-2.3055,113.9981,3082019,4449
-2.3175,114.0769,3082019,4450
-2.3492,114.0968,3082019,4451
-2.3338,114.076,3082019,4452
-2.3235,114.0745,3082019,4453
-2.3149,114.0611,3082019,4454
-2.3027,113.9977,3082019,4455
-2.3044,113.9856,3082019,4456
-2.2924,113.9963,3082019,4457
-2.2941,113.9841,3082019,4458
-2.2869,113.8831,3082019,4459
-2.2886,113.8707,3082019,4460
-2.2431,114.1242,3082019,4461
-2.2596,114.004,3082019,4462
-2.2462,114.1189,3082019,4463
-2.2674,113.8242,3082019,4464
-2.2552,113.8351,3082019,4465
-2.1923,113.8262,3082019,4466
-2.1852,113.8315,3082019,4467
-2.187,113.8191,3082019,4468
-2.1485,113.8641,3082019,4469
-2.1381,113.8626,3082019,4470
-2.1039,114.0314,3082019,4471
-2.143,113.8614,3082019,4472
-2.1453,113.8768,3082019,4473
-2.1847,113.8238,3082019,4474
-2.1843,113.834,3082019,4475
-2.2676,113.8375,3082019,4476
-2.2901,113.9894,3082019,4477
-2.2923,114.0044,3082019,4478
-2.2859,113.8817,3082019,4479
-2.3015,113.9877,3082019,4480
-2.3037,114.0027,3082019,4481
-2.3005,113.9963,3082019,4482
-2.3256,114.0836,3082019,4483
-2.2373,114.1303,4082019,4484
-2.2472,114.1289,4082019,4485
-2.2577,113.8441,4082019,4486
-2.266,113.832,4082019,4487
-2.2917,113.872,4082019,4488
-2.2932,113.8827,4082019,4489
-2.1108,114.031,4082019,4490
-2.1459,113.8614,4082019,4491
-2.1475,113.8721,4082019,4492
-2.149,113.8659,4082019,4493
-2.1931,113.8271,4082019,4494
-2.3444,114.0035,4082019,4495
-2.3059,113.9523,4082019,4496
-2.2431,114.1285,4082019,4497
-2.2444,114.1196,4082019,4498
-2.2341,114.1272,4082019,4499
-2.2354,114.1183,4082019,4500
-2.2469,113.974,4082019,4501
-2.2443,113.928,4082019,4502
-2.1107,114.0308,4082019,4503
-2.1452,113.7888,4082019,4504
-1.7007,113.547,4082019,4505
-1.6916,113.5457,4082019,4506
-2.2518,113.8241,4082019,4507
-2.3333,114.0768,4082019,4508
-2.3023,114.001,4082019,4509
-2.3059,113.978,4082019,4510
-2.2885,113.9989,4082019,4511
-2.2967,113.9935,4082019,4512
-2.3001,113.9705,4082019,4513
-2.2829,113.9914,4082019,4514
-2.1534,113.8199,4082019,4515
-2.1468,113.8651,4082019,4516
-2.1463,113.8253,4082019,4517
-2.1873,113.8315,4082019,4518
-2.286,113.8754,4082019,4519
-2.2484,113.8466,4082019,4520
-2.2342,114.1271,4082019,4521
-2.1493,113.8269,4082019,4522
-2.1406,113.8229,4082019,4523
-2.148,113.876,4082019,4524
-2.1923,113.8337,4082019,4525
-2.2441,113.8446,4082019,4526
-2.2802,114.0046,4082019,4527
-2.2461,113.8371,4082019,4528
-2.2485,113.8549,4082019,4529
-2.281,113.9972,4082019,4530
-2.2934,113.9955,4082019,4531
-2.2906,113.8854,4082019,4532
-2.3059,113.9937,4082019,4533
-2.3315,114.084,4082019,4534
-2.3169,114.0657,5082019,4535
-2.2992,114.0003,5082019,4536
-2.302,113.9796,5082019,4537
-2.2859,113.9984,5082019,4538
-2.2899,113.8708,5082019,4539
-2.2896,113.9924,5082019,4540
-2.2631,113.9887,5082019,4541
-2.2574,113.8382,5082019,4542
-2.244,113.8363,5082019,4543
-2.1553,113.8185,5082019,4544
-2.1315,113.7934,5082019,4545
-2.3143,114.0733,5082019,4546
-2.1359,113.8071,5082019,4547
-2.1401,113.8342,5082019,4548
-2.2587,114.002,5082019,4549
-2.2489,113.8407,5082019,4550
-2.2879,113.9977,5082019,4551
-2.3025,113.9955,5082019,4552
-2.3019,113.9879,5082019,4553
-2.1523,113.8198,6082019,4554
-2.1101,114.0329,6082019,4555
-2.1393,113.7942,6082019,4556
-2.1536,113.8288,6082019,4557
-2.1895,113.8236,6082019,4558
-2.2343,114.1271,6082019,4559
-2.2433,114.1258,6082019,4560
-2.2277,113.8303,6082019,4561
-2.2565,113.9631,6082019,4562
-2.2578,113.972,6082019,4563
-2.2592,113.9809,6082019,4564
-2.2483,113.8456,6082019,4565
-2.2628,113.944,6082019,4566
-2.2573,113.8444,6082019,4567
-2.2612,113.8712,6082019,4568
-2.2626,113.8801,6082019,4569
-2.2963,113.9847,6082019,4570
-2.2977,113.9937,6082019,4571
-2.2895,113.8763,6082019,4572
-2.3014,113.9567,6082019,4573
-2.3053,113.9835,6082019,4574
-2.3066,113.9924,6082019,4575
-2.3079,114.0013,6082019,4576
-2.3119,114.0281,6082019,4577
-2.3172,114.0637,6082019,4578
-2.3281,114.0103,6082019,4579
-2.3387,114.0815,6082019,4580
-2.3426,114.1083,6082019,4581
-2.3357,114.0001,6082019,4582
-2.3371,114.009,6082019,4583
-2.2968,113.8721,6082019,4584
-2.339,113.9951,6082019,4585
-2.3373,114.0071,6082019,4586
-2.1463,113.7885,6082019,4587
-2.1167,113.7718,6082019,4588
-2.344,114.1031,6082019,4589
-2.3014,113.995,6082019,4590
-2.3033,113.9817,6082019,4591
-2.2906,113.9934,6082019,4592
-2.269,113.9902,6082019,4593
-2.1357,113.797,6082019,4594
-2.0134,113.7065,6082019,4595
-2.2511,113.8481,6082019,4596
-2.1309,113.7943,6082019,4597
-2.1324,113.805,6082019,4598
-2.1452,113.825,6082019,4599
-2.2284,113.8294,6082019,4600
-2.2424,113.9265,6082019,4601
-2.2413,113.8495,6082019,4602
-2.2553,113.9469,6082019,4603
-2.2585,113.9687,6082019,4604
-2.2617,113.9906,6082019,4605
-2.2632,114.0016,6082019,4606
-2.2656,113.8791,6082019,4607
-2.283,113.9988,6082019,4608
-2.2913,113.9864,6082019,4609
-2.2929,113.9974,6082019,4610
-2.3091,114.108,6082019,4611
-2.2852,113.8763,6082019,4612
-2.3012,113.985,6082019,4613
-2.3028,113.996,6082019,4614
-2.3044,114.007,6082019,4615
-2.3125,114.0622,6082019,4616
-2.3253,114.0086,6082019,4617
-2.3395,114.1084,6082019,4618
-2.3411,114.1196,6082019,4619
-2.3352,114.0072,6082019,4620
-2.1089,113.7813,7082019,4621
-2.3315,114.0108,8082019,4622
-2.1362,113.7949,8082019,4623
-2.2539,113.968,8082019,4624
-2.2464,113.8468,8082019,4625
-2.2606,113.9427,8082019,4626
-2.236,114.1262,8082019,4627
-2.3213,114.0123,8082019,4628
-2.1831,113.7975,8082019,4629
-2.1572,113.8497,8082019,4630
-2.1469,113.7923,8082019,4631
-2.1366,113.8001,8082019,4632
-2.1379,113.791,8082019,4633
-2.3369,114.0096,8082019,4634
-2.3382,114.0004,8082019,4635
-2.3278,114.0082,8082019,4636
-2.3292,113.9991,8082019,4637
-2.3187,114.0069,8082019,4638
-2.3201,113.9977,8082019,4639
-2.3032,113.9859,8082019,4640
-2.2941,113.9846,8082019,4641
-2.2659,113.9934,8082019,4642
-2.2594,113.9737,8082019,4643
-2.2607,113.9645,8082019,4644
-2.2633,113.9461,8082019,4645
-2.2647,113.8716,8082019,4646
-2.2167,113.8833,8082019,4647
-2.218,113.8741,8082019,4648
-2.1948,113.8458,8082019,4649
-2.1973,113.8275,8082019,4650
-2.1986,113.8184,8082019,4651
-2.1883,113.8262,8082019,4652
-2.2561,113.9748,8082019,4653
-2.247,113.8429,8082019,4654
-2.2694,113.9945,8082019,4655
-2.2873,113.9919,8082019,4656
-2.3168,114.0059,8082019,4657
-2.3258,114.0046,8082019,4658
-2.3347,114.0033,8082019,4659
-2.2963,113.9906,8082019,4660
-2.1296,113.7992,8082019,4661
-2.1386,113.7979,8082019,4662
-2.1557,113.8526,8082019,4663
-2.2148,113.8806,8082019,4664
-2.2548,113.9659,8082019,4665
-2.2032,113.841,9082019,4666
-2.2556,113.9705,9082019,4667
-2.3011,113.9884,9082019,4668
-2.3182,114.1092,9082019,4669
-2.3186,114.0104,9082019,4670
-2.3327,114.0085,9082019,4671
-2.337,114.0025,9082019,4672
-2.3347,114.0032,9082019,4673
-2.3239,114.0016,9082019,4674
-2.2948,113.8825,9082019,4675
-2.2634,113.9458,9082019,4676
-2.2605,113.891,9082019,4677
-2.2538,113.8294,9082019,4678
-2.2001,113.8215,9082019,4679
-2.1459,113.7943,9082019,4680
-2.3294,114.0034,10082019,4681
-2.3384,114.0771,10082019,4682
-2.3154,114.1039,10082019,4683
-2.3294,114.0051,10082019,4684
-2.3199,114.0038,10082019,4685
-2.3213,113.9938,10082019,4686
-2.2941,114.0506,10082019,4687
-2.2955,114.0407,10082019,4688
-2.2969,114.0308,10082019,4689
-2.2847,114.0493,10082019,4690
-2.2861,114.0394,10082019,4691
-2.293,113.9898,10082019,4692
-2.2944,113.9799,10082019,4693
-2.2972,113.9599,10082019,4694
-2.2921,113.8916,10082019,4695
-2.2683,113.9901,10082019,4696
-2.2617,113.9689,10082019,4697
-2.2631,113.959,10082019,4698
-2.2651,113.8775,10082019,4699
-2.2504,113.8446,10082019,4700
-2.2409,113.8433,10082019,4701
-2.2465,113.8029,10082019,4702
-2.2384,113.7914,10082019,4703
-2.2162,113.8808,10082019,4704
-2.2006,113.8214,10082019,4705
-2.1911,113.82,10082019,4706
-2.1844,113.7985,10082019,4707
-2.1697,113.7654,10082019,4708
-2.1464,113.7931,10082019,4709
-2.0986,113.6866,10082019,4710
-1.9413,113.5682,10082019,4711
-1.9427,113.5578,10082019,4712
-1.7327,113.3238,10082019,4713
-1.7342,113.3132,10082019,4714
-1.7309,113.3176,10082019,4715
-2.1889,113.8246,10082019,4716
-2.2341,113.799,10082019,4717
-2.2412,113.8469,10082019,4718
-2.2589,113.9653,10082019,4719
-2.2515,113.8454,10082019,4720
-2.2812,114.0454,10082019,4721
-2.2913,114.0439,10082019,4722
-2.2931,114.0555,10082019,4723
-2.317,114.0109,10082019,4724
-2.3272,114.0094,10082019,4725
-2.3164,114.0997,11082019,4726
-2.2879,114.0388,11082019,4727
-2.2973,113.9741,11082019,4728
-2.2684,113.9925,11082019,4729
-2.2407,114.121,11082019,4730
-2.2659,113.945,11082019,4731
-2.2463,113.9516,11082019,4732
-2.249,113.9332,11082019,4733
-2.2324,113.7904,11082019,4734
-2.1853,113.7957,11082019,4735
-2.1554,113.8755,11082019,4736
-2.1567,113.8664,11082019,4737
-1.8373,113.7209,11082019,4738
-1.853,113.482,11082019,4739
-2.2919,114.0388,11082019,4740
-2.2861,114.0434,11082019,4741
-2.2309,113.8131,11082019,4742
-2.2463,113.8154,11082019,4743
-2.2274,113.7942,11082019,4744
-2.2877,114.0587,11082019,4745
-2.2842,114.0344,11082019,4746
-2.2388,113.8218,11082019,4747
-2.2354,113.7983,11082019,4748
-2.2215,113.8002,11082019,4749
-2.2918,114.0529,11082019,4750
-2.2446,113.8157,11082019,4751
-2.2306,113.8176,11082019,4752
-2.2382,113.832,12082019,4753
-2.2455,113.8017,12082019,4754
-2.251,113.8378,12082019,4755
-2.2834,114.05,12082019,4756
-2.2999,114.0476,12082019,4757
-2.0867,113.7263,12082019,4758
-2.2888,114.0417,12082019,4759
-2.2883,114.0293,12082019,4760
-1.9405,113.5621,12082019,4761
-2.0879,113.7296,12082019,4762
-2.1746,113.7641,12082019,4763
-2.1915,113.8158,12082019,4764
-2.2316,113.7886,12082019,4765
-2.2292,113.8047,12082019,4766
-2.2258,113.7939,12082019,4767
-2.2399,113.7793,12082019,4768
-2.2377,113.7956,12082019,4769
-2.2355,113.8117,12082019,4770
-2.2266,113.876,12082019,4771
-2.2479,113.8952,12082019,4772
-2.2782,113.8505,12082019,4773
-2.2624,113.9619,12082019,4774
-2.2861,114.0449,12082019,4775
-2.2843,114.0346,12082019,4776
-2.2822,114.0502,12082019,4777
-2.2959,114.0362,12082019,4778
-2.2938,114.0518,12082019,4779
-2.322,114.1031,12082019,4780
-2.3168,114.0177,12082019,4781
-2.2224,113.8136,12082019,4782
-2.2326,113.7912,12082019,4783
-2.2356,113.8116,12082019,4784
-2.2592,113.9729,12082019,4785
-2.2312,113.8052,12082019,4786
-2.2343,113.8255,12082019,4787
-2.2468,113.9064,12082019,4788
-2.2561,113.9662,12082019,4789
-2.2811,114.043,12082019,4790
-2.2841,114.0626,12082019,4791
-2.294,114.0411,12082019,4792
-2.297,114.0606,12082019,4793
-2.2798,113.8602,12082019,4794
-2.1056,113.8125,13082019,4795
-2.2351,114.1283,13082019,4796
-2.2443,114.127,13082019,4797
-2.2607,113.9945,13082019,4798
-2.2428,113.8086,13082019,4799
-2.2482,113.8454,13082019,4800
-2.2699,113.9932,13082019,4801
-2.2627,113.8809,13082019,4802
-2.2695,113.927,13082019,4803
-2.2782,113.8599,13082019,4804
-2.2637,113.9937,13082019,4805
-2.248,113.9004,13082019,4806
-2.2494,113.8904,13082019,4807
-2.2281,113.8718,13082019,4808
-2.1471,113.7923,13082019,4809
-2.1376,113.7909,13082019,4810
-2.1063,113.8069,13082019,4811
-2.1029,113.6933,13082019,4812
-2.0877,113.7325,13082019,4813
-1.9898,113.4021,13082019,4814
-1.9816,113.3903,13082019,4815
-1.8625,113.5162,13082019,4816
-2.2359,113.8069,13082019,4817
-1.9427,113.5522,13082019,4818
-1.9486,113.5587,13082019,4819
-2.0894,113.7211,13082019,4820
-2.087,113.7379,13082019,4821
-2.1014,113.7229,13082019,4822
-2.0944,113.7277,13082019,4823
-2.1083,113.7986,13082019,4824
-2.1057,113.8155,13082019,4825
-2.1902,113.8282,13082019,4826
-2.1972,113.8184,13082019,4827
-2.2263,113.7882,13082019,4828
-2.2383,113.79,13082019,4829
-2.2916,114.0496,13082019,4830
-2.2942,114.032,13082019,4831
-2.2793,114.0478,13082019,4832
-2.282,114.0302,13082019,4833
-2.2415,114.1325,13082019,4834
-2.2627,113.9916,13082019,4835
-2.2731,113.9225,13082019,4836
-2.2834,113.8542,13082019,4837
-2.2515,113.9017,13082019,4838
-2.2393,114.1266,13082019,4839
-2.2792,113.848,13082019,4840
-2.2476,113.8955,13082019,4841
-2.2259,113.8748,13082019,4842
-2.2418,114.1303,13082019,4843
-1.9415,113.5604,13082019,4844
-2.0905,113.7313,13082019,4845
-2.1022,113.8111,13082019,4846
-2.1041,113.8245,13082019,4847
-2.1053,113.8051,13082019,4848
-2.1071,113.8185,13082019,4849
-2.1377,113.8005,13082019,4850
-2.1524,113.8258,13082019,4851
-2.1664,113.7692,13082019,4852
-2.2312,114.1387,13082019,4853
-2.2423,114.1371,13082019,4854
-2.2167,113.8858,13082019,4855
-2.2179,113.8788,13082019,4856
-2.2198,113.8924,13082019,4857
-2.2282,113.7947,13082019,4858
-2.2301,113.8082,13082019,4859
-2.2436,113.903,13082019,4860
-2.239,113.7932,13082019,4861
-2.241,113.8066,13082019,4862
-2.2468,113.8471,13082019,4863
-2.2694,113.9273,13082019,4864
-2.2853,114.0382,13082019,4865
-2.2873,114.0522,13082019,4866
-2.2984,114.0506,13082019,4867
-2.3004,114.0647,13082019,4868
-2.2814,113.8561,13082019,4869
-2.0184,113.696,14082019,4870
-2.2484,114.1191,14082019,4871
-2.2922,114.0499,15082019,4872
-2.2385,114.1365,15082019,4873
-2.2464,114.1256,15082019,4874
-2.2417,114.1268,15082019,4875
-2.2418,114.1355,15082019,4876
-2.244,114.1204,15082019,4877
-2.2531,114.1284,15082019,4878
-2.2917,113.849,15082019,4879
-2.1022,113.7224,15082019,4880
-2.323,114.1074,15082019,4881
-2.3174,114.0081,15082019,4882
-2.0926,113.721,15082019,4883
-2.0911,113.7314,15082019,4884
-2.2999,114.0601,15082019,4885
-2.3014,114.0494,15082019,4886
-2.3076,114.0067,15082019,4887
-2.2917,114.048,15082019,4888
-2.2835,114.0359,15082019,4889
-2.2497,114.1297,15082019,4890
-2.2702,113.9904,15082019,4891
-2.2488,114.1233,15082019,4892
-2.2671,113.9945,15082019,4893
-2.2865,113.8573,15082019,4894
-2.2374,114.1326,15082019,4895
-2.2604,113.9718,15082019,4896
-2.2619,113.9612,15082019,4897
-2.2664,113.9294,15082019,4898
-2.2515,113.895,15082019,4899
-2.2419,113.8936,15082019,4900
-2.1,113.8071,15082019,4901
-2.1007,113.7328,15082019,4902
-2.218,113.886,15082019,4903
-2.1023,113.7298,15082019,4904
-2.0933,113.7311,15082019,4905
-2.3088,114.0087,15082019,4906
-2.2691,113.9288,15082019,4907
-2.2694,113.9952,15082019,4908
-2.2468,113.9036,15082019,4909
-2.2389,113.9019,15082019,4910
-1.9496,113.5599,16082019,4911
-2.3548,114.0001,16082019,4912
-2.3633,113.9941,16082019,4913
-2.3038,114.0576,16082019,4914
-2.3064,114.0398,16082019,4915
-2.2532,114.1416,16082019,4916
-2.2559,114.1236,16082019,4917
-2.2932,113.8772,16082019,4918
-2.2408,114.1397,16082019,4919
-2.2679,113.9621,16082019,4920
-2.2523,114.1361,16082019,4921
-2.2549,114.1182,16082019,4922
-2.2657,113.9563,16082019,4923
-2.2398,113.7936,16082019,4924
-2.2251,113.5964,16082019,4925
-2.1095,113.7152,16082019,4926
-2.1081,113.779,16082019,4927
-2.1034,113.7261,16082019,4928
-1.9521,113.5435,16082019,4929
-1.9853,113.4431,16082019,4930
-1.957,113.5555,16082019,4931
-1.9427,113.5702,16082019,4932
-1.9451,113.5537,16082019,4933
-2.2525,113.8449,17082019,4934
-2.2591,113.9699,17082019,4935
-2.2456,113.798,17082019,4936
-2.2816,114.044,17082019,4937
-2.2838,114.059,17082019,4938
-2.2296,113.7943,17082019,4939
-2.2465,113.9031,17082019,4940
-2.2412,113.7926,17082019,4941
-2.2436,113.8083,17082019,4942
-2.2722,113.993,17082019,4943
-2.2906,114.0366,17082019,4944
-2.2929,114.0516,17082019,4945
-2.2952,114.0666,17082019,4946
-2.3043,114.05,17082019,4947
-2.3112,114.0182,17082019,4948
-2.3542,114.0052,17082019,4949
-2.0958,113.7295,17082019,4950
-2.1077,113.8087,17082019,4951
-2.1076,113.7278,17082019,4952
-2.1568,113.8176,17082019,4953
-2.159,113.8333,17082019,4954
-2.1547,113.8272,17082019,4955
-2.238,114.1419,17082019,4956
-2.2471,114.1255,17082019,4957
-2.2494,114.1403,17082019,4958
-2.234,113.7997,17082019,4959
-2.2477,113.8932,17082019,4960
-2.0129,113.6886,17082019,4961
-2.009,113.7167,17082019,4962
-2.1046,114.0178,17082019,4963
-2.1009,114.0446,17082019,4964
-2.0158,113.6842,17082019,4965
-2.0118,113.7123,17082019,4966
-1.5146,113.3058,17082019,4967
-1.5159,113.2967,17082019,4968
-1.5016,113.2666,17082019,4969
-1.5029,113.2574,17082019,4970
-2.0985,113.7291,17082019,4971
-2.1036,113.693,17082019,4972
-2.0104,113.701,17082019,4973
-2.0117,113.6919,17082019,4974
-1.9482,113.5568,17082019,4975
-1.7333,113.3181,17082019,4976
-1.7346,113.3089,17082019,4977
-1.7244,113.32,17082019,4978
-1.7257,113.3108,17082019,4979
-1.6156,113.4999,17082019,4980
-1.5278,113.6659,17082019,4981
-2.2457,113.8114,18082019,4982
-1.5361,113.5765,18082019,4983
-2.2593,113.9689,18082019,4984
-2.2636,114.001,18082019,4985
-2.2656,113.9728,18082019,4986
-2.0941,113.7356,19082019,4987
-2.1486,113.8686,22082019,4988
-2.268,113.9909,22082019,4989
-1.614,113.5047,22082019,4990
-2.2338,114.129,29082019,4991
-2.243,114.1276,29082019,4992
-2.2809,113.9677,29082019,4993
-2.2327,114.0949,31082019,4994
-2.2311,114.1057,31082019,4995
-2.2288,114.1055,31082019,4996
-2.2407,113.7906,1092019,4997
-2.233,114.0935,1092019,4998
-2.2356,114.0756,1092019,4999
-2.2367,114.0885,2092019,5000
-2.2865,113.9639,2092019,5001
-2.2877,113.9549,2092019,5002
-2.2864,113.8997,2092019,5003
-2.2653,113.9825,2092019,5004
-2.2307,114.0963,2092019,5005
-2.232,114.0874,2092019,5006
-2.2333,114.0784,2092019,5007
-2.2099,113.8553,2092019,5008
-2.2112,113.8463,2092019,5009
-2.14,114.0223,2092019,5010
-2.1694,113.8157,2092019,5011
-2.1218,113.8272,2092019,5012
-2.1231,113.8182,2092019,5013
-2.1059,113.8099,2092019,5014
-2.0904,113.7248,2092019,5015
-2.1206,113.8256,2092019,5016
-2.2245,114.0926,2092019,5017
-2.207,113.8474,2092019,5018
-2.2085,113.8573,2092019,5019
-2.2567,113.9896,2092019,5020
-2.2625,113.8994,2092019,5021
